9063,57,73,310,94,9063
9064,7,96,712,317,9064
9065,13,95,575,87,9065
9066,42,43,529,975,9066
9067,17,62,468,383,9067
9068,55,52,59,333,9068
9069,50,65,736,41,9069
9070,26,81,924,64,9070
9071,5,79,840,532,9071
9072,20,39,768,626,9072
9073,19,67,811,930,9073
9074,58,97,204,802,9074
9075,57,67,420,915,9075
9076,52,79,902,891,9076
9077,58,1,129,498,9077
9078,62,92,617,405,9078
9079,9,52,335,414,9079
9080,33,49,124,97,9080
9081,50,51,82,456,9081
9082,18,80,244,825,9082
9083,40,77,545,107,9083
9084,5,73,932,412,9084
9085,7,49,431,790,9085
9086,10,94,227,981,9086
9087,15,30,537,579,9087
9088,1,60,421,276,9088
9089,25,11,462,450,9089
9090,53,50,79,298,9090
9091,56,52,473,685,9091
9092,18,28,751,633,9092
9093,3,65,600,661,9093
9094,26,77,913,472,9094
9095,39,61,40,483,9095
9096,41,50,450,626,9096
9097,59,91,870,847,9097
9098,27,85,368,167,9098
9099,44,30,526,299,9099
9100,64,47,574,440,9100
9101,40,18,55,704,9101
9102,24,72,987,783,9102
9103,21,43,52,966,9103
9104,37,54,83,459,9104
9105,70,88,378,431,9105
9106,3,13,844,455,9106
9107,15,37,104,748,9107
9108,35,86,466,339,9108
9109,15,94,289,198,9109
9110,13,99,610,593,9110
9111,59,62,699,717,9111
9112,22,81,345,704,9112
9113,26,13,675,907,9113
9114,53,8,92,803,9114
9115,63,16,221,912,9115
9116,30,86,641,449,9116
9117,61,67,184,967,9117
9118,62,95,860,502,9118
9119,17,81,423,111,9119
9120,34,32,643,208,9120
9121,64,62,831,290,9121
9122,39,32,617,537,9122
9123,68,55,815,56,9123
9124,18,1,933,811,9124
9125,4,89,466,523,9125
9126,15,75,131,262,9126
9127,64,85,815,300,9127
9128,29,88,465,131,9128
9129,10,47,536,52,9129
9130,19,28,538,531,9130
9131,31,98,901,595,9131
9132,19,5,789,776,9132
9133,57,62,554,995,9133
9134,28,43,502,705,9134
9135,62,40,387,660,9135
9136,54,12,987,321,9136
9137,64,65,862,209,9137
9138,7,56,823,112,9138
9139,49,70,415,25,9139
9140,11,54,41,616,9140
9141,36,8,173,590,9141
9142,16,83,134,816,9142
9143,34,96,963,648,9143
9144,56,53,233,707,9144
9145,62,59,495,465,9145
9146,55,92,361,153,9146
9147,68,10,606,762,9147
9148,22,86,906,683,9148
9149,15,66,205,436,9149
9150,55,64,569,426,9150
9151,66,52,752,567,9151
9152,11,41,308,600,9152
9153,60,25,741,605,9153
9154,38,97,119,444,9154
9155,30,78,409,303,9155
9156,15,91,215,17,9156
9157,29,20,912,45,9157
9158,8,4,737,519,9158
9159,34,92,881,409,9159
9160,15,90,3,696,9160
9161,36,44,55,564,9161
9162,6,82,217,163,9162
9163,22,15,840,831,9163
9164,17,8,416,971,9164
9165,65,43,409,242,9165
9166,4,5,949,696,9166
9167,18,81,790,479,9167
9168,37,31,726,75,9168
9169,39,42,509,894,9169
9170,37,71,391,101,9170
9171,55,43,67,74,9171
9172,6,93,341,816,9172
9173,33,54,725,538,9173
9174,37,87,366,172,9174
9175,38,70,607,767,9175
9176,32,45,734,434,9176
9177,54,33,24,764,9177
9178,66,76,762,667,9178
9179,13,8,643,216,9179
9180,3,19,207,672,9180
9181,53,57,206,61,9181
9182,51,48,66,315,9182
9183,44,91,773,579,9183
9184,38,30,665,315,9184
9185,59,12,671,724,9185
9186,6,58,64,883,9186
9187,56,98,199,753,9187
9188,47,8,77,812,9188
9189,37,40,882,19,9189
9190,33,10,675,341,9190
9191,49,60,415,138,9191
9192,27,100,777,417,9192
9193,32,92,906,712,9193
9194,9,92,651,159,9194
9195,45,55,287,334,9195
9196,34,66,167,354,9196
9197,31,39,868,309,9197
9198,50,40,41,82,9198
9199,63,78,741,517,9199
9200,14,18,246,817,9200
9201,30,67,265,280,9201
9202,68,6,27,54,9202
9203,69,5,307,758,9203
9204,58,17,77,804,9204
9205,27,75,425,138,9205
9206,42,90,322,523,9206
9207,39,28,344,170,9207
9208,48,69,326,212,9208
9209,29,83,972,362,9209
9210,38,9,774,209,9210
9211,20,87,812,138,9211
9212,24,31,488,281,9212
9213,64,87,667,402,9213
9214,61,61,64,31,9214
9215,63,42,966,707,9215
9216,19,11,659,915,9216
9217,10,35,332,744,9217
9218,59,95,166,414,9218
9219,34,61,432,736,9219
9220,24,66,999,58,9220
9221,54,60,625,77,9221
9222,56,40,194,55,9222
9223,3,36,433,816,9223
9224,24,98,500,621,9224
9225,34,4,32,361,9225
9226,65,6,554,847,9226
9227,66,67,721,738,9227
9228,26,61,290,22,9228
9229,61,64,643,524,9229
9230,70,59,256,961,9230
9231,25,11,953,335,9231
9232,37,89,25,643,9232
9233,65,16,376,765,9233
9234,48,5,906,532,9234
9235,57,98,847,639,9235
9236,62,4,729,909,9236
9237,52,89,753,485,9237
9238,59,6,946,967,9238
9239,1,50,420,722,9239
9240,8,69,722,675,9240
9241,25,53,821,125,9241
9242,13,1,111,875,9242
9243,31,61,824,855,9243
9244,34,35,229,839,9244
9245,12,2,300,323,9245
9246,67,14,41,904,9246
9247,13,17,276,816,9247
9248,44,32,768,31,9248
9249,35,74,438,759,9249
9250,21,53,904,670,9250
9251,70,80,822,883,9251
9252,30,43,925,852,9252
9253,63,59,83,547,9253
9254,35,69,236,524,9254
9255,12,64,112,305,9255
9256,48,96,650,174,9256
9257,69,60,915,69,9257
9258,6,4,637,91,9258
9259,51,32,624,370,9259
9260,31,35,729,69,9260
9261,44,97,446,983,9261
9262,29,74,307,428,9262
9263,8,92,904,565,9263
9264,48,56,776,880,9264
9265,47,5,788,143,9265
9266,31,49,46,397,9266
9267,55,71,631,348,9267
9268,53,99,241,225,9268
9269,13,2,653,909,9269
9270,54,46,950,62,9270
9271,24,79,12,749,9271
9272,10,93,171,382,9272
9273,15,23,49,379,9273
9274,28,97,252,761,9274
9275,36,75,393,465,9275
9276,9,76,910,208,9276
9277,12,80,585,920,9277
9278,27,86,710,796,9278
9279,68,63,413,232,9279
9280,25,5,706,991,9280
9281,21,42,467,99,9281
9282,61,10,989,977,9282
9283,68,68,312,753,9283
9284,54,21,334,291,9284
9285,22,51,737,757,9285
9286,22,47,514,846,9286
9287,24,92,930,470,9287
9288,66,74,172,635,9288
9289,51,72,265,470,9289
9290,64,63,611,451,9290
9291,36,24,939,325,9291
9292,14,38,196,824,9292
9293,30,17,757,549,9293
9294,35,32,906,578,9294
9295,50,32,307,767,9295
9296,29,63,212,394,9296
9297,14,79,747,44,9297
9298,35,16,622,978,9298
9299,21,69,906,212,9299
9300,69,51,861,849,9300
9301,8,100,373,505,9301
9302,62,90,814,442,9302
9303,10,33,137,348,9303
9304,12,53,847,197,9304
9305,27,5,834,989,9305
9306,42,45,140,963,9306
9307,47,42,998,831,9307
9308,46,100,243,717,9308
9309,14,3,466,520,9309
9310,39,91,551,37,9310
9311,64,94,626,820,9311
9312,53,42,951,891,9312
9313,6,49,133,626,9313
9314,6,47,135,432,9314
9315,56,3,150,444,9315
9316,37,74,708,701,9316
9317,30,46,67,339,9317
9318,36,53,276,115,9318
9319,23,32,136,103,9319
9320,44,44,315,636,9320
9321,69,52,564,890,9321
9322,9,29,958,560,9322
9323,57,92,146,933,9323
9324,10,12,938,920,9324
9325,32,2,520,784,9325
9326,37,11,533,741,9326
9327,37,13,874,806,9327
9328,17,90,579,512,9328
9329,55,48,431,797,9329
9330,35,51,881,139,9330
9331,69,2,618,329,9331
9332,5,70,533,877,9332
9333,4,90,857,137,9333
9334,59,17,19,665,9334
9335,59,87,969,383,9335
9336,66,29,1000,216,9336
9337,26,12,190,52,9337
9338,19,57,257,809,9338
9339,46,40,119,280,9339
9340,40,21,939,463,9340
9341,63,14,191,989,9341
9342,15,40,508,490,9342
9343,27,53,860,908,9343
9344,30,55,216,59,9344
9345,17,8,146,438,9345
9346,38,76,53,131,9346
9347,62,98,47,819,9347
9348,25,20,990,179,9348
9349,59,26,17,853,9349
9350,45,31,466,661,9350
9351,27,95,906,836,9351
9352,10,86,21,737,9352
9353,19,48,522,659,9353
9354,2,15,157,744,9354
9355,2,49,957,57,9355
9356,57,7,901,147,9356
9357,32,66,983,319,9357
9358,17,58,900,779,9358
9359,15,46,86,776,9359
9360,30,17,54,330,9360
9361,12,93,86,499,9361
9362,68,2,537,440,9362
9363,17,19,246,794,9363
9364,20,70,505,406,9364
9365,35,87,585,133,9365
9366,64,73,507,365,9366
9367,65,21,989,414,9367
9368,61,65,572,767,9368
9369,42,90,63,126,9369
9370,4,14,82,395,9370
9371,61,50,699,910,9371
9372,37,49,480,540,9372
9373,61,92,936,654,9373
9374,45,12,829,714,9374
9375,57,88,593,592,9375
9376,63,24,982,358,9376
9377,28,67,756,861,9377
9378,38,9,990,402,9378
9379,60,66,485,206,9379
9380,53,1,428,821,9380
9381,68,69,67,395,9381
9382,22,92,564,578,9382
9383,12,95,489,766,9383
9384,70,44,540,801,9384
9385,14,36,853,639,9385
9386,18,33,151,332,9386
9387,55,73,619,24,9387
9388,42,65,564,906,9388
9389,59,55,90,714,9389
9390,3,84,719,790,9390
9391,10,43,653,6,9391
9392,51,56,886,944,9392
9393,52,94,426,476,9393
9394,20,45,301,513,9394
9395,49,65,270,934,9395
9396,36,29,953,762,9396
9397,68,37,269,821,9397
9398,51,37,759,333,9398
9399,66,15,445,306,9399
9400,23,40,812,945,9400
9401,56,84,163,845,9401
9402,26,90,558,585,9402
9403,50,17,220,816,9403
9404,63,66,577,45,9404
9405,21,19,717,379,9405
9406,24,21,227,575,9406
9407,64,43,306,969,9407
9408,40,61,191,118,9408
9409,4,70,137,761,9409
9410,51,27,892,341,9410
9411,16,17,407,700,9411
9412,16,99,734,492,9412
9413,31,53,697,829,9413
9414,65,86,282,964,9414
9415,4,11,595,451,9415
9416,50,66,814,926,9416
9417,14,64,35,160,9417
9418,21,63,190,956,9418
9419,34,77,310,700,9419
9420,8,67,639,989,9420
9421,7,80,89,65,9421
9422,31,3,239,100,9422
9423,60,52,56,360,9423
9424,30,19,785,450,9424
9425,3,95,161,362,9425
9426,69,97,652,686,9426
9427,45,86,401,615,9427
9428,64,93,892,810,9428
9429,69,18,389,833,9429
9430,56,88,255,968,9430
9431,26,81,514,385,9431
9432,5,36,665,848,9432
9433,18,74,740,767,9433
9434,49,2,935,707,9434
9435,65,19,161,93,9435
9436,8,82,942,307,9436
9437,65,37,478,724,9437
9438,68,78,412,167,9438
9439,70,66,943,133,9439
9440,5,46,92,202,9440
9441,45,97,539,696,9441
9442,41,40,238,812,9442
9443,36,100,525,399,9443
9444,22,24,852,750,9444
9445,47,93,619,483,9445
9446,70,24,101,913,9446
9447,49,55,937,524,9447
9448,64,64,556,207,9448
9449,54,44,782,84,9449
9450,40,86,449,408,9450
9451,53,6,45,412,9451
9452,55,58,606,29,9452
9453,53,88,924,236,9453
9454,59,94,634,807,9454
9455,67,49,239,166,9455
9456,11,86,233,175,9456
9457,32,76,541,715,9457
9458,39,100,304,287,9458
9459,49,59,585,164,9459
9460,15,40,268,879,9460
9461,5,76,657,729,9461
9462,37,72,707,832,9462
9463,53,30,442,516,9463
9464,19,96,377,571,9464
9465,41,72,968,526,9465
9466,41,94,155,857,9466
9467,56,69,466,71,9467
9468,63,11,55,188,9468
9469,20,96,699,553,9469
9470,64,63,97,820,9470
9471,39,100,985,413,9471
9472,48,23,630,938,9472
9473,46,28,672,299,9473
9474,46,61,507,911,9474
9475,8,28,87,630,9475
9476,27,89,30,460,9476
9477,10,32,545,221,9477
9478,3,49,731,523,9478
9479,33,7,996,313,9479
9480,63,82,15,972,9480
9481,30,88,572,740,9481
9482,50,76,943,88,9482
9483,62,74,1000,255,9483
9484,15,52,177,584,9484
9485,23,25,75,323,9485
9486,69,68,153,6,9486
9487,53,49,451,289,9487
9488,30,69,172,753,9488
9489,51,17,740,633,9489
9490,45,35,968,948,9490
9491,27,1,69,444,9491
9492,51,20,792,63,9492
9493,42,57,553,373,9493
9494,38,36,827,19,9494
9495,41,44,174,795,9495
9496,47,100,126,210,9496
9497,15,58,865,680,9497
9498,36,46,468,131,9498
9499,67,16,383,613,9499
9500,37,31,628,785,9500
9501,52,38,92,962,9501
9502,56,55,762,396,9502
9503,17,59,910,673,9503
9504,11,40,283,422,9504
9505,43,7,250,899,9505
9506,22,70,645,198,9506
9507,38,43,804,24,9507
9508,7,43,980,719,9508
9509,27,52,955,602,9509
9510,40,11,885,121,9510
9511,64,11,482,146,9511
9512,19,68,133,317,9512
9513,47,76,119,225,9513
9514,69,50,618,556,9514
9515,43,58,654,327,9515
9516,58,27,64,287,9516
9517,16,1,254,654,9517
9518,11,39,276,792,9518
9519,60,30,634,287,9519
9520,45,48,851,975,9520
9521,2,62,8,978,9521
9522,38,46,891,461,9522
9523,15,86,333,785,9523
9524,12,7,712,227,9524
9525,7,43,21,93,9525
9526,17,23,327,627,9526
9527,20,2,958,550,9527
9528,47,28,926,93,9528
9529,45,76,605,327,9529
9530,1,3,49,625,9530
9531,56,34,855,46,9531
9532,46,88,373,659,9532
9533,50,45,369,47,9533
9534,64,100,351,993,9534
9535,30,90,663,9,9535
9536,54,41,765,981,9536
9537,1,46,751,822,9537
9538,14,79,363,537,9538
9539,22,94,390,143,9539
9540,59,60,646,621,9540
9541,56,95,793,492,9541
9542,7,21,43,338,9542
9543,36,14,108,888,9543
9544,39,66,392,338,9544
9545,65,21,133,633,9545
9546,11,52,185,140,9546
9547,16,7,489,955,9547
9548,1,29,979,699,9548
9549,4,66,941,325,9549
9550,60,86,179,263,9550
9551,56,39,269,25,9551
9552,30,67,215,473,9552
9553,14,91,288,80,9553
9554,68,81,251,226,9554
9555,49,63,552,514,9555
9556,60,83,204,932,9556
9557,15,9,309,985,9557
9558,9,15,688,518,9558
9559,32,80,739,110,9559
9560,55,92,954,851,9560
9561,27,74,438,329,9561
9562,35,11,913,668,9562
9563,59,72,364,468,9563
9564,55,96,538,440,9564
9565,66,28,10,136,9565
9566,62,77,880,169,9566
9567,54,5,492,750,9567
9568,20,74,554,249,9568
9569,28,61,889,934,9569
9570,51,69,676,792,9570
9571,4,26,324,82,9571
9572,8,90,276,495,9572
9573,10,11,307,986,9573
9574,9,23,917,736,9574
9575,57,62,354,633,9575
9576,11,24,270,898,9576
9577,57,33,328,62,9577
9578,42,63,123,472,9578
9579,25,63,216,770,9579
9580,35,4,170,682,9580
9581,24,62,848,664,9581
9582,52,21,110,513,9582
9583,5,20,837,599,9583
9584,14,74,974,343,9584
9585,31,84,827,33,9585
9586,16,53,526,35,9586
9587,17,77,976,263,9587
9588,28,94,516,808,9588
9589,22,2,361,913,9589
9590,52,91,388,254,9590
9591,37,94,995,105,9591
9592,38,72,459,278,9592
9593,4,96,75,15,9593
9594,32,51,238,122,9594
9595,50,43,621,742,9595
9596,13,33,299,225,9596
9597,59,66,727,93,9597
9598,16,65,525,558,9598
9599,37,48,342,990,9599
9600,67,15,363,785,9600
9601,11,28,142,329,9601
9602,19,82,994,523,9602
9603,4,17,550,704,9603
9604,32,43,581,438,9604
9605,47,10,209,180,9605
9606,68,64,987,409,9606
9607,21,2,701,710,9607
9608,49,86,712,559,9608
9609,59,93,950,606,9609
9610,59,25,914,880,9610
9611,36,7,315,566,9611
9612,42,30,581,333,9612
9613,26,71,687,303,9613
9614,14,23,549,872,9614
9615,7,21,280,105,9615
9616,31,13,378,144,9616
9617,34,53,339,702,9617
9618,59,72,966,520,9618
9619,25,74,316,591,9619
9620,13,17,128,416,9620
9621,65,68,657,205,9621
9622,41,27,372,698,9622
9623,69,20,207,864,9623
9624,30,12,151,5,9624
9625,68,22,227,250,9625
9626,30,99,39,316,9626
9627,49,57,338,428,9627
9628,44,77,671,575,9628
9629,55,73,1000,246,9629
9630,32,10,535,487,9630
9631,25,67,691,594,9631
9632,22,80,673,453,9632
9633,2,27,456,569,9633
9634,41,67,331,826,9634
9635,66,80,547,339,9635
9636,26,33,43,544,9636
9637,64,6,211,402,9637
9638,33,58,197,455,9638
9639,36,78,323,983,9639
9640,41,32,199,184,9640
9641,20,81,945,363,9641
9642,21,87,500,460,9642
9643,15,20,729,742,9643
9644,65,89,691,981,9644
9645,63,4,938,570,9645
9646,52,6,673,202,9646
9647,26,86,847,871,9647
9648,48,64,137,510,9648
9649,43,78,766,648,9649
9650,29,51,514,9,9650
9651,47,99,52,364,9651
9652,61,1,216,621,9652
9653,40,53,909,957,9653
9654,12,38,888,945,9654
9655,34,73,320,715,9655
9656,68,92,744,128,9656
9657,52,32,376,360,9657
9658,1,4,723,114,9658
9659,38,95,762,157,9659
9660,34,9,832,352,9660
9661,37,27,773,691,9661
9662,67,59,620,51,9662
9663,60,73,252,122,9663
9664,7,13,426,349,9664
9665,12,70,77,52,9665
9666,6,36,401,565,9666
9667,16,96,565,850,9667
9668,25,38,837,910,9668
9669,35,10,25,516,9669
9670,56,16,796,968,9670
9671,50,70,237,12,9671
9672,23,74,209,869,9672
9673,64,41,791,659,9673
9674,40,61,363,308,9674
9675,52,12,708,90,9675
9676,69,23,214,720,9676
9677,21,40,313,793,9677
9678,62,81,496,833,9678
9679,38,94,482,762,9679
9680,31,7,964,1000,9680
9681,39,36,358,965,9681
9682,26,70,649,830,9682
9683,33,1,128,677,9683
9684,59,56,796,749,9684
9685,46,71,597,497,9685
9686,1,38,112,93,9686
9687,20,31,580,290,9687
9688,40,24,716,207,9688
9689,54,70,232,675,9689
9690,44,8,76,76,9690
9691,45,2,839,491,9691
9692,21,42,29,885,9692
9693,17,74,294,524,9693
9694,19,56,725,580,9694
9695,16,12,506,438,9695
9696,34,26,872,33,9696
9697,33,6,951,572,9697
9698,18,1,147,836,9698
9699,22,43,779,796,9699
9700,67,72,979,401,9700
9701,59,69,899,850,9701
9702,49,17,494,814,9702
9703,55,22,387,429,9703
9704,31,92,688,942,9704
9705,8,85,202,592,9705
9706,5,59,982,752,9706
9707,59,96,195,241,9707
9708,14,82,629,647,9708
9709,7,93,524,68,9709
9710,2,27,963,860,9710
9711,61,59,898,104,9711
9712,8,86,572,478,9712
9713,44,41,825,519,9713
9714,22,42,317,616,9714
9715,35,54,23,857,9715
9716,42,96,812,665,9716
9717,55,33,433,457,9717
9718,36,70,60,700,9718
9719,3,73,932,382,9719
9720,60,88,12,105,9720
9721,47,17,509,57,9721
9722,56,60,505,834,9722
9723,28,92,48,525,9723
9724,40,54,206,38,9724
9725,48,93,275,841,9725
9726,1,12,98,704,9726
9727,21,31,931,638,9727
9728,15,99,953,136,9728
9729,6,9,556,759,9729
9730,37,75,48,968,9730
9731,50,66,669,43,9731
9732,38,45,413,575,9732
9733,30,61,9,500,9733
9734,32,75,236,552,9734
9735,61,49,486,563,9735
9736,40,98,114,266,9736
9737,28,29,656,256,9737
9738,31,94,68,888,9738
9739,64,85,670,525,9739
9740,5,8,648,859,9740
9741,57,73,51,259,9741
9742,64,58,786,378,9742
9743,9,60,341,994,9743
9744,23,81,671,40,9744
9745,31,6,881,404,9745
9746,38,45,765,925,9746
9747,3,7,219,2,9747
9748,48,99,975,930,9748
9749,34,50,897,629,9749
9750,21,13,676,400,9750
9751,17,47,88,621,9751
9752,16,64,881,688,9752
9753,69,51,685,604,9753
9754,63,72,25,716,9754
9755,23,42,101,890,9755
9756,48,91,611,908,9756
9757,16,63,660,738,9757
9758,41,77,683,217,9758
9759,27,42,704,51,9759
9760,40,12,150,988,9760
9761,45,28,606,174,9761
9762,27,36,354,55,9762
9763,4,78,714,918,9763
9764,46,39,619,297,9764
9765,55,32,603,562,9765
9766,57,1,270,45,9766
9767,52,29,780,740,9767
9768,60,4,968,171,9768
9769,19,49,99,516,9769
9770,4,44,567,580,9770
9771,33,25,613,37,9771
9772,15,83,983,218,9772
9773,60,62,374,694,9773
9774,58,85,213,253,9774
9775,48,9,524,528,9775
9776,42,72,511,782,9776
9777,36,75,236,950,9777
9778,57,92,704,622,9778
9779,51,41,427,975,9779
9780,41,79,767,174,9780
9781,11,72,933,412,9781
9782,54,49,673,287,9782
9783,22,29,297,104,9783
9784,22,96,33,515,9784
9785,7,85,706,410,9785
9786,40,56,582,50,9786
9787,4,33,709,380,9787
9788,21,31,188,821,9788
9789,28,98,697,311,9789
9790,35,62,728,749,9790
9791,68,57,73,539,9791
9792,21,9,176,684,9792
9793,53,75,579,682,9793
9794,33,97,240,426,9794
9795,52,25,628,53,9795
9796,64,32,309,896,9796
9797,30,96,393,364,9797
9798,4,74,540,391,9798
9799,54,9,214,593,9799
9800,12,89,963,752,9800
9801,11,57,777,701,9801
9802,32,90,494,157,9802
9803,2,61,967,104,9803
9804,66,17,114,285,9804
9805,58,70,669,469,9805
9806,19,88,420,43,9806
9807,68,18,159,802,9807
9808,24,3,802,263,9808
9809,16,28,140,19,9809
9810,27,95,848,35,9810
9811,5,30,359,335,9811
9812,51,46,667,726,9812
9813,23,73,789,600,9813
9814,31,89,297,923,9814
9815,60,67,269,391,9815
9816,28,64,181,682,9816
9817,37,31,586,805,9817
9818,24,25,655,700,9818
9819,7,75,122,626,9819
9820,64,56,417,874,9820
9821,58,76,98,888,9821
9822,19,78,945,398,9822
9823,42,56,519,199,9823
9824,49,70,509,320,9824
9825,52,30,189,377,9825
9826,14,70,185,713,9826
9827,20,20,890,7,9827
9828,49,1,963,234,9828
9829,54,32,859,538,9829
9830,48,40,294,916,9830
9831,27,33,501,682,9831
9832,56,67,577,105,9832
9833,47,69,404,137,9833
9834,9,76,24,481,9834
9835,7,6,214,360,9835
9836,60,91,753,157,9836
9837,10,11,952,447,9837
9838,63,46,423,846,9838
9839,41,67,959,913,9839
9840,11,22,489,117,9840
9841,9,45,767,173,9841
9842,63,34,908,260,9842
9843,33,91,494,948,9843
9844,51,82,619,683,9844
9845,42,3,409,824,9845
9846,57,45,725,171,9846
9847,21,72,949,346,9847
9848,9,80,38,53,9848
9849,46,69,503,883,9849
9850,41,57,955,762,9850
9851,52,17,515,955,9851
9852,56,8,10,932,9852
9853,57,75,807,564,9853
9854,21,39,279,723,9854
9855,53,82,984,591,9855
9856,26,7,863,224,9856
9857,15,37,914,589,9857
9858,12,3,671,244,9858
9859,14,8,212,878,9859
9860,39,63,525,640,9860
9861,37,83,945,644,9861
9862,33,14,476,486,9862
9863,21,81,887,103,9863
9864,26,49,988,326,9864
9865,23,61,922,458,9865
9866,42,82,639,113,9866
9867,6,6,833,596,9867
9868,35,18,612,464,9868
9869,30,32,935,190,9869
9870,7,37,399,292,9870
9871,67,67,634,187,9871
9872,24,72,53,671,9872
9873,50,38,367,274,9873
9874,54,90,363,161,9874
9875,31,69,546,909,9875
9876,6,97,103,139,9876
9877,19,72,273,412,9877
9878,30,96,973,126,9878
9879,9,58,585,834,9879
9880,7,24,82,956,9880
9881,18,11,935,509,9881
9882,59,33,964,564,9882
9883,51,4,904,465,9883
9884,51,37,447,553,9884
9885,59,9,840,205,9885
9886,15,56,208,587,9886
9887,69,85,949,347,9887
9888,59,99,716,259,9888
9889,40,76,700,180,9889
9890,49,41,409,347,9890
9891,70,35,538,761,9891
9892,69,28,242,211,9892
9893,62,99,131,546,9893
9894,40,72,567,659,9894
9895,58,33,317,953,9895
9896,12,15,210,510,9896
9897,28,13,581,222,9897
9898,20,89,818,917,9898
9899,43,6,768,211,9899
9900,26,76,171,999,9900
9901,7,8,562,561,9901
9902,27,76,594,943,9902
9903,48,100,433,489,9903
9904,45,35,740,21,9904
9905,43,51,418,187,9905
9906,42,37,695,66,9906
9907,43,74,226,313,9907
9908,16,5,831,423,9908
9909,6,94,93,460,9909
9910,55,88,217,886,9910
9911,70,36,122,413,9911
9912,43,8,27,254,9912
9913,50,69,132,244,9913
9914,50,97,624,202,9914
9915,24,46,465,251,9915
9916,5,85,440,602,9916
9917,47,92,373,138,9917
9918,36,76,213,856,9918
9919,54,76,126,796,9919
9920,36,28,13,523,9920
9921,30,27,793,480,9921
9922,27,94,878,118,9922
9923,6,14,883,751,9923
9924,34,74,60,41,9924
9925,41,22,897,572,9925
9926,51,93,45,69,9926
9927,32,100,39,94,9927
9928,66,45,188,987,9928
9929,46,6,91,527,9929
9930,55,39,40,989,9930
9931,6,87,266,999,9931
9932,60,11,141,395,9932
9933,37,57,313,888,9933
9934,19,6,721,893,9934
9935,14,9,301,915,9935
9936,24,90,728,263,9936
9937,7,100,98,473,9937
9938,65,92,847,71,9938
9939,27,87,14,490,9939
9940,46,84,51,632,9940
9941,24,48,349,64,9941
9942,20,68,705,777,9942
9943,12,54,806,180,9943
9944,13,44,351,277,9944
9945,30,23,268,718,9945
9946,35,61,185,540,9946
9947,23,92,677,640,9947
9948,34,34,700,176,9948
9949,41,67,886,459,9949
9950,44,13,774,88,9950
9951,46,99,996,264,9951
9952,1,37,3,575,9952
9953,23,2,139,583,9953
9954,53,43,24,421,9954
9955,6,58,425,714,9955
9956,42,15,458,995,9956
9957,3,34,955,586,9957
9958,24,59,855,43,9958
9959,59,28,230,855,9959
9960,7,83,171,388,9960
9961,34,50,166,235,9961
9962,44,13,483,657,9962
9963,1,59,273,591,9963
9964,43,69,4,978,9964
9965,33,53,900,35,9965
9966,19,9,492,240,9966
9967,69,42,484,25,9967
9968,5,81,495,492,9968
9969,58,29,653,226,9969
9970,1,31,298,504,9970
9971,19,89,621,303,9971
9972,69,16,939,396,9972
9973,45,45,753,552,9973
9974,39,47,149,665,9974
